time,lats,lons,hurs
07/04/2007,-87.75,38.25,100.0
07/04/2007,-87.75,38.75,100.0
07/04/2007,-87.75,39.25,100.0
07/04/2007,-87.75,39.75,100.0
07/04/2007,-87.75,40.25,100.0
07/04/2007,-87.75,40.75,100.0
07/04/2007,-87.75,41.25,100.0
07/04/2007,-87.75,41.75,100.0
07/05/2007,-84.75,37.75,87.898415
07/05/2007,-84.75,38.25,88.22395
07/05/2007,-84.75,38.75,88.9369
07/05/2007,-84.75,39.25,89.372314
07/05/2007,-84.75,39.75,89.81353
07/05/2007,-84.75,40.25,90.19352
07/05/2007,-84.75,40.75,90.4499
07/05/2007,-84.75,41.25,90.49188
07/05/2007,-84.75,41.75,90.67995
07/05/2007,-85.25,37.75,88.081924
07/05/2007,-85.25,38.25,88.48319
07/05/2007,-85.25,38.75,89.092995
07/05/2007,-85.25,39.25,89.2996
07/05/2007,-85.25,39.75,89.477356
07/05/2007,-85.25,40.25,89.67113
07/05/2007,-85.25,40.75,89.85076
07/05/2007,-85.25,41.25,89.962654
07/05/2007,-85.25,41.75,90.11223
07/05/2007,-85.75,37.75,86.31124
07/05/2007,-85.75,38.25,86.648254
07/05/2007,-85.75,38.75,87.25823
07/05/2007,-85.75,39.25,87.48279
07/05/2007,-85.75,39.75,87.67966
07/05/2007,-85.75,40.25,87.96393
07/05/2007,-85.75,40.75,88.3543
07/05/2007,-85.75,41.25,88.466644
07/05/2007,-85.75,41.75,88.55181
07/05/2007,-86.25,37.75,86.16152
07/05/2007,-86.25,38.25,86.081924
07/05/2007,-86.25,38.75,86.14074
07/05/2007,-86.25,39.25,86.00824
07/05/2007,-86.25,39.75,86.26416
07/05/2007,-86.25,40.25,86.69786
07/05/2007,-86.25,40.75,87.18413
07/05/2007,-86.25,41.25,87.2792
07/05/2007,-86.25,41.75,87.581566
07/05/2007,-86.75,37.75,86.501396
07/05/2007,-86.75,38.25,86.51093
07/05/2007,-86.75,38.75,86.66464
07/05/2007,-86.75,39.25,86.82678
07/05/2007,-86.75,39.75,87.004555
07/05/2007,-86.75,40.25,87.27708
07/05/2007,-86.75,40.75,87.59767
07/05/2007,-86.75,41.25,87.667625
07/05/2007,-86.75,41.75,87.67623
07/05/2007,-87.25,37.75,84.85891
07/05/2007,-87.25,38.25,84.98827
07/05/2007,-87.25,38.75,85.18105
07/05/2007,-87.25,39.25,85.33681
07/05/2007,-87.25,39.75,85.48092
07/05/2007,-87.25,40.25,85.59264
07/05/2007,-87.25,40.75,85.662384
07/05/2007,-87.25,41.25,85.74105
07/05/2007,-87.25,41.75,85.793816
07/05/2007,-87.75,37.75,81.88536
07/05/2007,-87.75,38.25,81.8022
07/05/2007,-87.75,38.75,81.74363
07/05/2007,-87.75,39.25,81.52207
07/05/2007,-87.75,39.75,81.159454
07/05/2007,-87.75,40.25,81.21562
07/05/2007,-87.75,40.75,81.16234
07/05/2007,-87.75,41.25,81.45126
07/05/2007,-87.75,41.75,81.77035
07/06/2007,-84.75,37.75,90.898094
07/06/2007,-84.75,38.25,91.13026
07/06/2007,-84.75,38.75,91.62373
07/06/2007,-84.75,39.25,91.9669
07/06/2007,-84.75,39.75,92.32067
07/06/2007,-84.75,40.25,92.74029
07/06/2007,-84.75,40.75,93.104
07/06/2007,-84.75,41.25,93.15499
07/06/2007,-84.75,41.75,93.2879
07/06/2007,-85.25,37.75,91.18344
07/06/2007,-85.25,38.25,91.49928
07/06/2007,-85.25,38.75,91.91731
07/06/2007,-85.25,39.25,92.08822
07/06/2007,-85.25,39.75,92.236855
07/06/2007,-85.25,40.25,92.51497
07/06/2007,-85.25,40.75,92.806435
07/06/2007,-85.25,41.25,92.87608
07/06/2007,-85.25,41.75,92.98048
07/06/2007,-85.75,37.75,89.86295
07/06/2007,-85.75,38.25,90.12506
07/06/2007,-85.75,38.75,90.77618
07/06/2007,-85.75,39.25,90.9278
07/06/2007,-85.75,39.75,91.06157
07/06/2007,-85.75,40.25,91.391495
07/06/2007,-85.75,40.75,91.87198
07/06/2007,-85.75,41.25,91.94847
07/06/2007,-85.75,41.75,92.00816
07/06/2007,-86.25,37.75,89.56833
07/06/2007,-86.25,38.25,89.58841
07/06/2007,-86.25,38.75,89.93529
07/06/2007,-86.25,39.25,89.87094
07/06/2007,-86.25,39.75,90.03182
07/06/2007,-86.25,40.25,90.438736
07/06/2007,-86.25,40.75,90.95057
07/06/2007,-86.25,41.25,91.01352
07/06/2007,-86.25,41.75,91.21162
07/06/2007,-86.75,37.75,90.62494
07/06/2007,-86.75,38.25,90.71311
07/06/2007,-86.75,38.75,91.190994
07/06/2007,-86.75,39.25,91.286316
07/06/2007,-86.75,39.75,91.4039
07/06/2007,-86.75,40.25,91.733475
07/06/2007,-86.75,40.75,92.195175
07/06/2007,-86.75,41.25,92.26581
07/06/2007,-86.75,41.75,92.298904
07/06/2007,-87.25,37.75,97.86137
07/06/2007,-87.25,38.25,100.0
07/06/2007,-87.25,38.75,100.0
07/06/2007,-87.25,39.25,100.0
07/06/2007,-87.25,39.75,100.0
07/06/2007,-87.25,40.25,100.0
07/06/2007,-87.25,40.75,100.0
07/06/2007,-87.25,41.25,100.0
07/06/2007,-87.25,41.75,100.0
07/06/2007,-87.75,37.75,97.71764
07/06/2007,-87.75,38.25,100.0
07/06/2007,-87.75,38.75,100.0
07/06/2007,-87.75,39.25,100.0
07/06/2007,-87.75,39.75,100.0
07/06/2007,-87.75,40.25,100.0
07/06/2007,-87.75,40.75,100.0
07/06/2007,-87.75,41.25,100.0
07/06/2007,-87.75,41.75,100.0
07/07/2007,-84.75,37.75,100.0
07/07/2007,-84.75,38.25,100.0
07/07/2007,-84.75,38.75,100.0
07/07/2007,-84.75,39.25,100.0
07/07/2007,-84.75,39.75,100.0
07/07/2007,-84.75,40.25,100.0
07/07/2007,-84.75,40.75,100.0
07/07/2007,-84.75,41.25,100.0
07/07/2007,-84.75,41.75,100.0
07/07/2007,-85.25,37.75,100.0
07/07/2007,-85.25,38.25,100.0
07/07/2007,-85.25,38.75,100.0
07/07/2007,-85.25,39.25,100.0
07/07/2007,-85.25,39.75,100.0
07/07/2007,-85.25,40.25,100.0
07/07/2007,-85.25,40.75,100.0
07/07/2007,-85.25,41.25,100.0
07/07/2007,-85.25,41.75,100.0
07/07/2007,-85.75,37.75,100.0
07/07/2007,-85.75,38.25,100.0
07/07/2007,-85.75,38.75,100.0
07/07/2007,-85.75,39.25,100.0
07/07/2007,-85.75,39.75,100.0
07/07/2007,-85.75,40.25,100.0
07/07/2007,-85.75,40.75,100.0
07/07/2007,-85.75,41.25,100.0
07/07/2007,-85.75,41.75,100.0
07/07/2007,-86.25,37.75,100.0
07/07/2007,-86.25,38.25,100.0
07/07/2007,-86.25,38.75,100.0
07/07/2007,-86.25,39.25,100.0
07/07/2007,-86.25,39.75,100.0
07/07/2007,-86.25,40.25,100.0
07/07/2007,-86.25,40.75,100.0
07/07/2007,-86.25,41.25,100.0
07/07/2007,-86.25,41.75,100.0
07/07/2007,-86.75,37.75,100.0
07/07/2007,-86.75,38.25,100.0
07/07/2007,-86.75,38.75,100.0
07/07/2007,-86.75,39.25,100.0
07/07/2007,-86.75,39.75,100.0
07/07/2007,-86.75,40.25,100.0
07/07/2007,-86.75,40.75,100.0
07/07/2007,-86.75,41.25,100.0
07/07/2007,-86.75,41.75,100.0
07/07/2007,-87.25,37.75,100.0
07/07/2007,-87.25,38.25,100.0
07/07/2007,-87.25,38.75,100.0
07/07/2007,-87.25,39.25,100.0
07/07/2007,-87.25,39.75,100.0
07/07/2007,-87.25,40.25,100.0
07/07/2007,-87.25,40.75,100.0
07/07/2007,-87.25,41.25,100.0
07/07/2007,-87.25,41.75,100.0
07/07/2007,-87.75,37.75,100.0
07/07/2007,-87.75,38.25,100.0
07/07/2007,-87.75,38.75,100.0
07/07/2007,-87.75,39.25,100.0
07/07/2007,-87.75,39.75,100.0
07/07/2007,-87.75,40.25,100.0
07/07/2007,-87.75,40.75,100.0
07/07/2007,-87.75,41.25,100.0
07/07/2007,-87.75,41.75,100.0
07/08/2007,-84.75,37.75,100.0
07/08/2007,-84.75,38.25,100.0
07/08/2007,-84.75,38.75,100.0
07/08/2007,-84.75,39.25,100.0
07/08/2007,-84.75,39.75,100.0
07/08/2007,-84.75,40.25,100.0
07/08/2007,-84.75,40.75,100.0
07/08/2007,-84.75,41.25,100.0
07/08/2007,-84.75,41.75,100.0
07/08/2007,-85.25,37.75,100.0
07/08/2007,-85.25,38.25,100.0
07/08/2007,-85.25,38.75,100.0
07/08/2007,-85.25,39.25,100.0
07/08/2007,-85.25,39.75,100.0
07/08/2007,-85.25,40.25,100.0
07/08/2007,-85.25,40.75,100.0
07/08/2007,-85.25,41.25,100.0
07/08/2007,-85.25,41.75,100.0
07/08/2007,-85.75,37.75,100.0
07/08/2007,-85.75,38.25,100.0
07/08/2007,-85.75,38.75,100.0
07/08/2007,-85.75,39.25,100.0
07/08/2007,-85.75,39.75,100.0
07/08/2007,-85.75,40.25,100.0
07/08/2007,-85.75,40.75,100.0
07/08/2007,-85.75,41.25,100.0
07/08/2007,-85.75,41.75,100.0
07/08/2007,-86.25,37.75,100.0
07/08/2007,-86.25,38.25,100.0
07/08/2007,-86.25,38.75,100.0
07/08/2007,-86.25,39.25,100.0
07/08/2007,-86.25,39.75,100.0
07/08/2007,-86.25,40.25,100.0
07/08/2007,-86.25,40.75,100.0
07/08/2007,-86.25,41.25,100.0
07/08/2007,-86.25,41.75,100.0
07/08/2007,-86.75,37.75,100.0
07/08/2007,-86.75,38.25,100.0
07/08/2007,-86.75,38.75,100.0
07/08/2007,-86.75,39.25,100.0
07/08/2007,-86.75,39.75,100.0
07/08/2007,-86.75,40.25,100.0
07/08/2007,-86.75,40.75,100.0
07/08/2007,-86.75,41.25,100.0
07/08/2007,-86.75,41.75,100.0
07/08/2007,-87.25,37.75,100.0
07/08/2007,-87.25,38.25,100.0
07/08/2007,-87.25,38.75,100.0
07/08/2007,-87.25,39.25,100.0
07/08/2007,-87.25,39.75,100.0
07/08/2007,-87.25,40.25,100.0
07/08/2007,-87.25,40.75,100.0
07/08/2007,-87.25,41.25,100.0
07/08/2007,-87.25,41.75,100.0
07/08/2007,-87.75,37.75,100.0
07/08/2007,-87.75,38.25,100.0
07/08/2007,-87.75,38.75,100.0
07/08/2007,-87.75,39.25,100.0
07/08/2007,-87.75,39.75,100.0
07/08/2007,-87.75,40.25,100.0
07/08/2007,-87.75,40.75,100.0
07/08/2007,-87.75,41.25,100.0
07/08/2007,-87.75,41.75,100.0
07/09/2007,-84.75,37.75,100.0
07/09/2007,-84.75,38.25,100.0
07/09/2007,-84.75,38.75,100.0
07/09/2007,-84.75,39.25,100.0
07/09/2007,-84.75,39.75,100.0
07/09/2007,-84.75,40.25,100.0
07/09/2007,-84.75,40.75,100.0
07/09/2007,-84.75,41.25,100.0
07/09/2007,-84.75,41.75,100.0
07/09/2007,-85.25,37.75,100.0
07/09/2007,-85.25,38.25,100.0
07/09/2007,-85.25,38.75,100.0
07/09/2007,-85.25,39.25,100.0
07/09/2007,-85.25,39.75,100.0
07/09/2007,-85.25,40.25,100.0
07/09/2007,-85.25,40.75,100.0
07/09/2007,-85.25,41.25,100.0
07/09/2007,-85.25,41.75,100.0
07/09/2007,-85.75,37.75,100.0
07/09/2007,-85.75,38.25,100.0
07/09/2007,-85.75,38.75,100.0
07/09/2007,-85.75,39.25,100.0
07/09/2007,-85.75,39.75,100.0
07/09/2007,-85.75,40.25,100.0
07/09/2007,-85.75,40.75,100.0
07/09/2007,-85.75,41.25,100.0
07/09/2007,-85.75,41.75,100.0
07/09/2007,-86.25,37.75,100.0
07/09/2007,-86.25,38.25,100.0
07/09/2007,-86.25,38.75,100.0
07/09/2007,-86.25,39.25,100.0
07/09/2007,-86.25,39.75,100.0
07/09/2007,-86.25,40.25,100.0
07/09/2007,-86.25,40.75,100.0
07/09/2007,-86.25,41.25,100.0
07/09/2007,-86.25,41.75,100.0
07/09/2007,-86.75,37.75,100.0
07/09/2007,-86.75,38.25,100.0
07/09/2007,-86.75,38.75,100.0
07/09/2007,-86.75,39.25,100.0
07/09/2007,-86.75,39.75,100.0
07/09/2007,-86.75,40.25,100.0
07/09/2007,-86.75,40.75,100.0
07/09/2007,-86.75,41.25,100.0
07/09/2007,-86.75,41.75,100.0
07/09/2007,-87.25,37.75,100.0
07/09/2007,-87.25,38.25,100.0
07/09/2007,-87.25,38.75,100.0
07/09/2007,-87.25,39.25,100.0
07/09/2007,-87.25,39.75,100.0
07/09/2007,-87.25,40.25,100.0
07/09/2007,-87.25,40.75,100.0
07/09/2007,-87.25,41.25,100.0
07/09/2007,-87.25,41.75,100.0
07/09/2007,-87.75,37.75,100.0
07/09/2007,-87.75,38.25,100.0
07/09/2007,-87.75,38.75,100.0
07/09/2007,-87.75,39.25,100.0
07/09/2007,-87.75,39.75,100.0
07/09/2007,-87.75,40.25,100.0
07/09/2007,-87.75,40.75,100.0
07/09/2007,-87.75,41.25,100.0
07/09/2007,-87.75,41.75,100.0
07/10/2007,-84.75,37.75,100.0
07/10/2007,-84.75,38.25,100.0
07/10/2007,-84.75,38.75,100.0
07/10/2007,-84.75,39.25,100.0
07/10/2007,-84.75,39.75,100.0
07/10/2007,-84.75,40.25,100.0
07/10/2007,-84.75,40.75,100.0
07/10/2007,-84.75,41.25,100.0
07/10/2007,-84.75,41.75,100.0
07/10/2007,-85.25,37.75,100.0
07/10/2007,-85.25,38.25,100.0
07/10/2007,-85.25,38.75,100.0
07/10/2007,-85.25,39.25,100.0
07/10/2007,-85.25,39.75,100.0
07/10/2007,-85.25,40.25,100.0
07/10/2007,-85.25,40.75,100.0
07/10/2007,-85.25,41.25,100.0
07/10/2007,-85.25,41.75,100.0
07/10/2007,-85.75,37.75,100.0
07/10/2007,-85.75,38.25,100.0
07/10/2007,-85.75,38.75,100.0
07/10/2007,-85.75,39.25,100.0
07/10/2007,-85.75,39.75,100.0
07/10/2007,-85.75,40.25,100.0
07/10/2007,-85.75,40.75,100.0
07/10/2007,-85.75,41.25,100.0
07/10/2007,-85.75,41.75,100.0
07/10/2007,-86.25,37.75,100.0
07/10/2007,-86.25,38.25,100.0
07/10/2007,-86.25,38.75,100.0
07/10/2007,-86.25,39.25,100.0
07/10/2007,-86.25,39.75,100.0
07/10/2007,-86.25,40.25,100.0
07/10/2007,-86.25,40.75,100.0
07/10/2007,-86.25,41.25,100.0
07/10/2007,-86.25,41.75,100.0
07/10/2007,-86.75,37.75,100.0
07/10/2007,-86.75,38.25,100.0
07/10/2007,-86.75,38.75,100.0
07/10/2007,-86.75,39.25,100.0
07/10/2007,-86.75,39.75,100.0
07/10/2007,-86.75,40.25,100.0
07/10/2007,-86.75,40.75,100.0
07/10/2007,-86.75,41.25,100.0
07/10/2007,-86.75,41.75,100.0
07/10/2007,-87.25,37.75,100.0
07/10/2007,-87.25,38.25,100.0
07/10/2007,-87.25,38.75,100.0
07/10/2007,-87.25,39.25,100.0
07/10/2007,-87.25,39.75,100.0
07/10/2007,-87.25,40.25,100.0
07/10/2007,-87.25,40.75,100.0
07/10/2007,-87.25,41.25,100.0
07/10/2007,-87.25,41.75,100.0
07/10/2007,-87.75,37.75,100.0
07/10/2007,-87.75,38.25,100.0
07/10/2007,-87.75,38.75,100.0
07/10/2007,-87.75,39.25,100.0
07/10/2007,-87.75,39.75,100.0
07/10/2007,-87.75,40.25,100.0
07/10/2007,-87.75,40.75,100.0
07/10/2007,-87.75,41.25,100.0
07/10/2007,-87.75,41.75,100.0
07/11/2007,-84.75,37.75,100.0
07/11/2007,-84.75,38.25,100.0
07/11/2007,-84.75,38.75,100.0
07/11/2007,-84.75,39.25,100.0
07/11/2007,-84.75,39.75,100.0
07/11/2007,-84.75,40.25,100.0
07/11/2007,-84.75,40.75,100.0
07/11/2007,-84.75,41.25,100.0
07/11/2007,-84.75,41.75,100.0
07/11/2007,-85.25,37.75,100.0
07/11/2007,-85.25,38.25,100.0
07/11/2007,-85.25,38.75,100.0
07/11/2007,-85.25,39.25,100.0
07/11/2007,-85.25,39.75,100.0
07/11/2007,-85.25,40.25,100.0
07/11/2007,-85.25,40.75,100.0
07/11/2007,-85.25,41.25,100.0
07/11/2007,-85.25,41.75,100.0
07/11/2007,-85.75,37.75,100.0
07/11/2007,-85.75,38.25,100.0
07/11/2007,-85.75,38.75,100.0
07/11/2007,-85.75,39.25,100.0
07/11/2007,-85.75,39.75,100.0
07/11/2007,-85.75,40.25,100.0
07/11/2007,-85.75,40.75,100.0
07/11/2007,-85.75,41.25,100.0
07/11/2007,-85.75,41.75,100.0
07/11/2007,-86.25,37.75,100.0
07/11/2007,-86.25,38.25,100.0
07/11/2007,-86.25,38.75,100.0
07/11/2007,-86.25,39.25,100.0
07/11/2007,-86.25,39.75,100.0
07/11/2007,-86.25,40.25,100.0
07/11/2007,-86.25,40.75,100.0
07/11/2007,-86.25,41.25,100.0
07/11/2007,-86.25,41.75,100.0
07/11/2007,-86.75,37.75,100.0
07/11/2007,-86.75,38.25,100.0
07/11/2007,-86.75,38.75,100.0
07/11/2007,-86.75,39.25,100.0
07/11/2007,-86.75,39.75,100.0
07/11/2007,-86.75,40.25,100.0
07/11/2007,-86.75,40.75,100.0
07/11/2007,-86.75,41.25,100.0
07/11/2007,-86.75,41.75,100.0
07/11/2007,-87.25,37.75,100.0
07/11/2007,-87.25,38.25,100.0
07/11/2007,-87.25,38.75,100.0
07/11/2007,-87.25,39.25,100.0
07/11/2007,-87.25,39.75,100.0
07/11/2007,-87.25,40.25,100.0
07/11/2007,-87.25,40.75,100.0
07/11/2007,-87.25,41.25,100.0
07/11/2007,-87.25,41.75,100.0
07/11/2007,-87.75,37.75,100.0
07/11/2007,-87.75,38.25,100.0
07/11/2007,-87.75,38.75,100.0
07/11/2007,-87.75,39.25,100.0
07/11/2007,-87.75,39.75,100.0
07/11/2007,-87.75,40.25,100.0
07/11/2007,-87.75,40.75,100.0
07/11/2007,-87.75,41.25,100.0
07/11/2007,-87.75,41.75,100.0
07/12/2007,-84.75,37.75,100.0
07/12/2007,-84.75,38.25,100.0
07/12/2007,-84.75,38.75,100.0
07/12/2007,-84.75,39.25,100.0
07/12/2007,-84.75,39.75,100.0
07/12/2007,-84.75,40.25,100.0
07/12/2007,-84.75,40.75,100.0
07/12/2007,-84.75,41.25,100.0
07/12/2007,-84.75,41.75,100.0
07/12/2007,-85.25,37.75,100.0
07/12/2007,-85.25,38.25,100.0
07/12/2007,-85.25,38.75,100.0
07/12/2007,-85.25,39.25,100.0
07/12/2007,-85.25,39.75,100.0
07/12/2007,-85.25,40.25,100.0
07/12/2007,-85.25,40.75,100.0
07/12/2007,-85.25,41.25,100.0
07/12/2007,-85.25,41.75,100.0
07/12/2007,-85.75,37.75,100.0
07/12/2007,-85.75,38.25,100.0
07/12/2007,-85.75,38.75,100.0
07/12/2007,-85.75,39.25,100.0
07/12/2007,-85.75,39.75,100.0
07/12/2007,-85.75,40.25,100.0
07/12/2007,-85.75,40.75,100.0
07/12/2007,-85.75,41.25,100.0
07/12/2007,-85.75,41.75,100.0
07/12/2007,-86.25,37.75,100.0
07/12/2007,-86.25,38.25,100.0
07/12/2007,-86.25,38.75,100.0
07/12/2007,-86.25,39.25,100.0
07/12/2007,-86.25,39.75,100.0
07/12/2007,-86.25,40.25,100.0
07/12/2007,-86.25,40.75,100.0
07/12/2007,-86.25,41.25,100.0
07/12/2007,-86.25,41.75,100.0
07/12/2007,-86.75,37.75,100.0
07/12/2007,-86.75,38.25,100.0
07/12/2007,-86.75,38.75,100.0
07/12/2007,-86.75,39.25,100.0
07/12/2007,-86.75,39.75,100.0
07/12/2007,-86.75,40.25,100.0
07/12/2007,-86.75,40.75,100.0
07/12/2007,-86.75,41.25,100.0
07/12/2007,-86.75,41.75,100.0
07/12/2007,-87.25,37.75,100.0
07/12/2007,-87.25,38.25,100.0
07/12/2007,-87.25,38.75,100.0
07/12/2007,-87.25,39.25,100.0
07/12/2007,-87.25,39.75,100.0
07/12/2007,-87.25,40.25,100.0
07/12/2007,-87.25,40.75,100.0
07/12/2007,-87.25,41.25,100.0
07/12/2007,-87.25,41.75,100.0
07/12/2007,-87.75,37.75,100.0
07/12/2007,-87.75,38.25,100.0
07/12/2007,-87.75,38.75,100.0
07/12/2007,-87.75,39.25,100.0
07/12/2007,-87.75,39.75,100.0
07/12/2007,-87.75,40.25,100.0
07/12/2007,-87.75,40.75,100.0
07/12/2007,-87.75,41.25,100.0
07/12/2007,-87.75,41.75,100.0
07/13/2007,-84.75,37.75,100.0
07/13/2007,-84.75,38.25,100.0
07/13/2007,-84.75,38.75,100.0
07/13/2007,-84.75,39.25,100.0
07/13/2007,-84.75,39.75,100.0
07/13/2007,-84.75,40.25,100.0
07/13/2007,-84.75,40.75,100.0
07/13/2007,-84.75,41.25,100.0
07/13/2007,-84.75,41.75,100.0
07/13/2007,-85.25,37.75,100.0
07/13/2007,-85.25,38.25,100.0
07/13/2007,-85.25,38.75,100.0
07/13/2007,-85.25,39.25,100.0
07/13/2007,-85.25,39.75,100.0
07/13/2007,-85.25,40.25,100.0
07/13/2007,-85.25,40.75,100.0
07/13/2007,-85.25,41.25,100.0
07/13/2007,-85.25,41.75,100.0
07/13/2007,-85.75,37.75,100.0
07/13/2007,-85.75,38.25,100.0
07/13/2007,-85.75,38.75,100.0
07/13/2007,-85.75,39.25,100.0
07/13/2007,-85.75,39.75,100.0
07/13/2007,-85.75,40.25,100.0
07/13/2007,-85.75,40.75,100.0
07/13/2007,-85.75,41.25,100.0
07/13/2007,-85.75,41.75,100.0
07/13/2007,-86.25,37.75,100.0
07/13/2007,-86.25,38.25,100.0
07/13/2007,-86.25,38.75,100.0
07/13/2007,-86.25,39.25,100.0
07/13/2007,-86.25,39.75,100.0
07/13/2007,-86.25,40.25,100.0
07/13/2007,-86.25,40.75,100.0
07/13/2007,-86.25,41.25,100.0
07/13/2007,-86.25,41.75,100.0
07/13/2007,-86.75,37.75,100.0
07/13/2007,-86.75,38.25,100.0
07/13/2007,-86.75,38.75,100.0
07/13/2007,-86.75,39.25,100.0
07/13/2007,-86.75,39.75,100.0
07/13/2007,-86.75,40.25,100.0
07/13/2007,-86.75,40.75,100.0
07/13/2007,-86.75,41.25,100.0
07/13/2007,-86.75,41.75,100.0
07/13/2007,-87.25,37.75,100.0
07/13/2007,-87.25,38.25,100.0
07/13/2007,-87.25,38.75,100.0
07/13/2007,-87.25,39.25,100.0
07/13/2007,-87.25,39.75,100.0
07/13/2007,-87.25,40.25,100.0
07/13/2007,-87.25,40.75,100.0
07/13/2007,-87.25,41.25,100.0
07/13/2007,-87.25,41.75,100.0
07/13/2007,-87.75,37.75,100.0
07/13/2007,-87.75,38.25,100.0
07/13/2007,-87.75,38.75,100.0
07/13/2007,-87.75,39.25,100.0
07/13/2007,-87.75,39.75,100.0
07/13/2007,-87.75,40.25,100.0
07/13/2007,-87.75,40.75,100.0
07/13/2007,-87.75,41.25,100.0
07/13/2007,-87.75,41.75,100.0
07/14/2007,-84.75,37.75,100.0
07/14/2007,-84.75,38.25,100.0
07/14/2007,-84.75,38.75,100.0
07/14/2007,-84.75,39.25,100.0
07/14/2007,-84.75,39.75,100.0
07/14/2007,-84.75,40.25,100.0
07/14/2007,-84.75,40.75,100.0
07/14/2007,-84.75,41.25,100.0
07/14/2007,-84.75,41.75,100.0
07/14/2007,-85.25,37.75,100.0
07/14/2007,-85.25,38.25,100.0
07/14/2007,-85.25,38.75,100.0
07/14/2007,-85.25,39.25,100.0
07/14/2007,-85.25,39.75,100.0
07/14/2007,-85.25,40.25,100.0
07/14/2007,-85.25,40.75,100.0
07/14/2007,-85.25,41.25,100.0
07/14/2007,-85.25,41.75,100.0
07/14/2007,-85.75,37.75,100.0
07/14/2007,-85.75,38.25,100.0
07/14/2007,-85.75,38.75,100.0
07/14/2007,-85.75,39.25,100.0
07/14/2007,-85.75,39.75,100.0
07/14/2007,-85.75,40.25,100.0
07/14/2007,-85.75,40.75,100.0
07/14/2007,-85.75,41.25,100.0
07/14/2007,-85.75,41.75,100.0
07/14/2007,-86.25,37.75,100.0
07/14/2007,-86.25,38.25,100.0
07/14/2007,-86.25,38.75,100.0
07/14/2007,-86.25,39.25,100.0
07/14/2007,-86.25,39.75,100.0
07/14/2007,-86.25,40.25,100.0
07/14/2007,-86.25,40.75,100.0
07/14/2007,-86.25,41.25,100.0
07/14/2007,-86.25,41.75,100.0
07/14/2007,-86.75,37.75,100.0
07/14/2007,-86.75,38.25,100.0
07/14/2007,-86.75,38.75,100.0
07/14/2007,-86.75,39.25,100.0
07/14/2007,-86.75,39.75,100.0
07/14/2007,-86.75,40.25,100.0
07/14/2007,-86.75,40.75,100.0
07/14/2007,-86.75,41.25,100.0
07/14/2007,-86.75,41.75,100.0
07/14/2007,-87.25,37.75,100.0
07/14/2007,-87.25,38.25,100.0
07/14/2007,-87.25,38.75,100.0
07/14/2007,-87.25,39.25,100.0
07/14/2007,-87.25,39.75,100.0
07/14/2007,-87.25,40.25,100.0
07/14/2007,-87.25,40.75,100.0
07/14/2007,-87.25,41.25,100.0
07/14/2007,-87.25,41.75,100.0
07/14/2007,-87.75,37.75,100.0
07/14/2007,-87.75,38.25,100.0
07/14/2007,-87.75,38.75,100.0
07/14/2007,-87.75,39.25,100.0
07/14/2007,-87.75,39.75,100.0
07/14/2007,-87.75,40.25,100.0
07/14/2007,-87.75,40.75,100.0
07/14/2007,-87.75,41.25,100.0
07/14/2007,-87.75,41.75,100.0
07/15/2007,-84.75,37.75,100.0
07/15/2007,-84.75,38.25,100.0
07/15/2007,-84.75,38.75,100.0
07/15/2007,-84.75,39.25,100.0
07/15/2007,-84.75,39.75,100.0
07/15/2007,-84.75,40.25,100.0
07/15/2007,-84.75,40.75,100.0
07/15/2007,-84.75,41.25,100.0
07/15/2007,-84.75,41.75,100.0
07/15/2007,-85.25,37.75,100.0
07/15/2007,-85.25,38.25,100.0
07/15/2007,-85.25,38.75,100.0
07/15/2007,-85.25,39.25,100.0
07/15/2007,-85.25,39.75,100.0
07/15/2007,-85.25,40.25,100.0
07/15/2007,-85.25,40.75,100.0
07/15/2007,-85.25,41.25,100.0
07/15/2007,-85.25,41.75,100.0
07/15/2007,-85.75,37.75,100.0
07/15/2007,-85.75,38.25,100.0
07/15/2007,-85.75,38.75,100.0
07/15/2007,-85.75,39.25,100.0
07/15/2007,-85.75,39.75,100.0
07/15/2007,-85.75,40.25,100.0
07/15/2007,-85.75,40.75,100.0
07/15/2007,-85.75,41.25,100.0
07/15/2007,-85.75,41.75,100.0
07/15/2007,-86.25,37.75,100.0
07/15/2007,-86.25,38.25,100.0
07/15/2007,-86.25,38.75,100.0
07/15/2007,-86.25,39.25,100.0
07/15/2007,-86.25,39.75,100.0
07/15/2007,-86.25,40.25,100.0
07/15/2007,-86.25,40.75,100.0
07/15/2007,-86.25,41.25,100.0
07/15/2007,-86.25,41.75,100.0
07/15/2007,-86.75,37.75,100.0
07/15/2007,-86.75,38.25,100.0
07/15/2007,-86.75,38.75,100.0
07/15/2007,-86.75,39.25,100.0
07/15/2007,-86.75,39.75,100.0
07/15/2007,-86.75,40.25,100.0
07/15/2007,-86.75,40.75,100.0
07/15/2007,-86.75,41.25,100.0
07/15/2007,-86.75,41.75,100.0
07/15/2007,-87.25,37.75,100.0
07/15/2007,-87.25,38.25,100.0
07/15/2007,-87.25,38.75,100.0
07/15/2007,-87.25,39.25,100.0
07/15/2007,-87.25,39.75,100.0
07/15/2007,-87.25,40.25,100.0
07/15/2007,-87.25,40.75,100.0
07/15/2007,-87.25,41.25,100.0
07/15/2007,-87.25,41.75,100.0
07/15/2007,-87.75,37.75,100.0
