time,lats,lons,hurs
1074,-85.25,40.25,86.207954
1074,-85.25,40.75,86.16086
1074,-85.25,41.25,86.178
1074,-85.25,41.75,86.22753
1074,-85.75,37.75,84.63029
1074,-85.75,38.25,84.65856
1074,-85.75,38.75,84.64919
1074,-85.75,39.25,84.690956
1074,-85.75,39.75,84.7326
1074,-85.75,40.25,85.006134
1074,-85.75,40.75,85.45827
1074,-85.75,41.25,85.49794
1074,-85.75,41.75,85.53749
1074,-86.25,37.75,84.22442
1074,-86.25,38.25,84.24971
1074,-86.25,38.75,84.37858
1074,-86.25,39.25,84.388245
1074,-86.25,39.75,84.41941
1074,-86.25,40.25,84.76099
1074,-86.25,40.75,85.32997
1074,-86.25,41.25,85.35041
1074,-86.25,41.75,85.35494
1074,-86.75,37.75,83.94587
1074,-86.75,38.25,83.950356
1074,-86.75,38.75,84.04679
1074,-86.75,39.25,84.06721
1074,-86.75,39.75,84.10238
1074,-86.75,40.25,84.32369
1074,-86.75,40.75,84.694626
1074,-86.75,41.25,84.74445
1074,-86.75,41.75,84.79115
1074,-87.25,37.75,83.69352
1074,-87.25,38.25,83.73956
1074,-87.25,38.75,83.8638
1074,-87.25,39.25,83.90047
1074,-87.25,39.75,83.93812
1074,-87.25,40.25,83.75783
1074,-87.25,40.75,83.44697
1074,-87.25,41.25,83.497086
1074,-87.25,41.75,83.548515
1074,-87.75,37.75,84.48794
1074,-87.75,38.25,84.53727
1074,-87.75,38.75,84.67393
1074,-87.75,39.25,84.7187
1074,-87.75,39.75,84.75577
1074,-87.75,40.25,84.5711
1074,-87.75,40.75,84.23709
1074,-87.75,41.25,84.23824
1074,-87.75,41.75,84.27766
1075,-84.75,37.75,79.7991
1075,-84.75,38.25,79.83582
1075,-84.75,38.75,80.173416
1075,-84.75,39.25,80.311615
1075,-84.75,39.75,80.468155
1075,-84.75,40.25,80.716515
1075,-84.75,40.75,81.13654
1075,-84.75,41.25,81.20573
1075,-84.75,41.75,81.30956
1075,-85.25,37.75,80.630745
1075,-85.25,38.25,80.76055
1075,-85.25,38.75,81.09535
1075,-85.25,39.25,81.1706
1075,-85.25,39.75,81.22994
1075,-85.25,40.25,81.37685
1075,-85.25,40.75,81.69751
1075,-85.25,41.25,81.7225
1075,-85.25,41.75,81.78744
1075,-85.75,37.75,79.56409
1075,-85.75,38.25,79.71457
1075,-85.75,38.75,80.56383
1075,-85.75,39.25,80.615875
1075,-85.75,39.75,80.66735
1075,-85.75,40.25,80.75803
1075,-85.75,40.75,80.93956
1075,-85.75,41.25,80.98882
1075,-85.75,41.75,81.037544
1075,-86.25,37.75,79.96263
1075,-86.25,38.25,80.0821
1075,-86.25,38.75,80.95602
1075,-86.25,39.25,80.965515
1075,-86.25,39.75,81.00542
1075,-86.25,40.25,81.069496
1075,-86.25,40.75,81.208565
1075,-86.25,41.25,81.23122
1075,-86.25,41.75,81.24607
1075,-86.75,37.75,80.398766
1075,-86.75,38.25,80.48648
1075,-86.75,38.75,81.22558
1075,-86.75,39.25,81.24614
1075,-86.75,39.75,81.28213
1075,-86.75,40.25,81.34113
1075,-86.75,40.75,81.46395
1075,-86.75,41.25,81.513664
1075,-86.75,41.75,81.55915
1075,-87.25,37.75,82.81012
1075,-87.25,38.25,82.888016
1075,-87.25,38.75,83.241234
1075,-87.25,39.25,83.27748
1075,-87.25,39.75,83.31474
1075,-87.25,40.25,83.32497
1075,-87.25,40.75,83.332924
1075,-87.25,41.25,83.38221
1075,-87.25,41.75,83.43272
1075,-87.75,37.75,83.56633
1075,-87.75,38.25,83.647415
1075,-87.75,38.75,84.01478
1075,-87.75,39.25,84.058365
1075,-87.75,39.75,84.09352
1075,-87.75,40.25,84.100945
1075,-87.75,40.75,84.08905
1075,-87.75,41.25,84.09102
1075,-87.75,41.75,84.13074
1076,-84.75,37.75,89.33198
1076,-84.75,38.25,89.54559
1076,-84.75,38.75,90.90803
1076,-84.75,39.25,90.98451
1076,-84.75,39.75,91.07552
1076,-84.75,40.25,91.32425
1076,-84.75,40.75,91.57964
1076,-84.75,41.25,91.62967
1076,-84.75,41.75,91.6645
1076,-85.25,37.75,89.84027
1076,-85.25,38.25,90.11699
1076,-85.25,38.75,91.42961
1076,-85.25,39.25,91.472305
1076,-85.25,39.75,91.50906
1076,-85.25,40.25,91.69825
1076,-85.25,40.75,91.89079
1076,-85.25,41.25,91.898445
1076,-85.25,41.75,91.92388
1076,-85.75,37.75,91.25288
1076,-85.75,38.25,91.33349
1076,-85.75,38.75,91.7029
1076,-85.75,39.25,91.723816
1076,-85.75,39.75,91.74521
1076,-85.75,40.25,91.83343
1076,-85.75,40.75,91.92437
1076,-85.75,41.25,91.946625
1076,-85.75,41.75,91.969124
1076,-86.25,37.75,91.1597
1076,-86.25,38.25,91.19424
1076,-86.25,38.75,91.25766
1076,-86.25,39.25,91.26364
1076,-86.25,39.75,91.27278
1076,-86.25,40.25,91.337
1076,-86.25,40.75,91.38351
1076,-86.25,41.25,91.40117
1076,-86.25,41.75,91.39323
1076,-86.75,37.75,90.58721
1076,-86.75,38.25,90.601685
1076,-86.75,38.75,90.6316
1076,-86.75,39.25,90.65069
1076,-86.75,39.75,90.68042
1076,-86.75,40.25,90.72434
1076,-86.75,40.75,90.74684
1076,-86.75,41.25,90.79027
1076,-86.75,41.75,90.83224
1076,-87.25,37.75,88.22904
1076,-87.25,38.25,88.258415
1076,-87.25,38.75,88.26464
1076,-87.25,39.25,88.30049
1076,-87.25,39.75,88.336754
1076,-87.25,40.25,88.30409
1076,-87.25,40.75,88.22452
1076,-87.25,41.25,88.27166
1076,-87.25,41.75,88.31986
1076,-87.75,37.75,88.944214
1076,-87.75,38.25,88.986855
1076,-87.75,38.75,89.01237
1076,-87.75,39.25,89.063385
1076,-87.75,39.75,89.10739
1076,-87.75,40.25,89.06799
1076,-87.75,40.75,88.96954
1076,-87.75,41.25,88.96565
1076,-87.75,41.75,88.99609
1077,-84.75,37.75,81.934654
1077,-84.75,38.25,81.898575
1077,-84.75,38.75,81.71489
1077,-84.75,39.25,81.83465
1077,-84.75,39.75,81.9713
1077,-84.75,40.25,81.97419
1077,-84.75,40.75,81.96684
1077,-84.75,41.25,82.030914
1077,-84.75,41.75,82.12004
1077,-85.25,37.75,82.655716
1077,-85.25,38.25,82.70632
1077,-85.25,38.75,82.53677
1077,-85.25,39.25,82.6019
1077,-85.25,39.75,82.65379
1077,-85.25,40.25,82.57299
1077,-85.25,40.75,82.48359
1077,-85.25,41.25,82.50365
1077,-85.25,41.75,82.55802
1077,-85.75,37.75,85.21599
1077,-85.75,38.25,85.217316
1077,-85.75,38.75,85.02711
1077,-85.75,39.25,85.06288
1077,-85.75,39.75,85.098595
1077,-85.75,40.25,85.15136
1077,-85.75,40.75,85.228134
1077,-85.75,41.25,85.2633
1077,-85.75,41.75,85.29829
1077,-86.25,37.75,85.93506
1077,-86.25,38.25,85.92581
1077,-86.25,38.75,85.74415
1077,-86.25,39.25,85.75107
1077,-86.25,39.75,85.771614
1077,-86.25,40.25,85.863556
1077,-86.25,40.75,85.99872
1077,-86.25,41.25,86.01957
1077,-86.25,41.75,86.020065
1077,-86.75,37.75,85.61433
1077,-86.75,38.25,85.58449
1077,-86.75,38.75,85.36129
1077,-86.75,39.25,85.38126
1077,-86.75,39.75,85.41352
1077,-86.75,40.25,85.50429
1077,-86.75,40.75,85.63981
1077,-86.75,41.25,85.68522
1077,-86.75,41.75,85.72794
1077,-87.25,37.75,84.79779
1077,-87.25,38.25,84.79592
1077,-87.25,38.75,84.59753
1077,-87.25,39.25,84.632256
1077,-87.25,39.75,84.667625
1077,-87.25,40.25,84.727455
1077,-87.25,40.75,84.811295
1077,-87.25,41.25,84.85721
1077,-87.25,41.75,84.90409
1077,-87.75,37.75,85.46551
1077,-87.75,38.25,85.473274
1077,-87.75,38.75,85.288055
1077,-87.75,39.25,85.33367
1077,-87.75,39.75,85.37042
1077,-87.75,40.25,85.42606
1077,-87.75,40.75,85.49224
1077,-87.75,41.25,85.493225
1077,-87.75,41.75,85.529495
1078,-84.75,37.75,84.42815
1078,-84.75,38.25,84.379585
1078,-84.75,38.75,84.04027
1078,-84.75,39.25,84.14537
1078,-84.75,39.75,84.26667
1078,-84.75,40.25,84.049095
1078,-84.75,40.75,83.63076
1078,-84.75,41.25,83.69163
1078,-84.75,41.75,83.76658
1078,-85.25,37.75,85.051544
1078,-85.25,38.25,85.083954
1078,-85.25,38.75,84.764496
1078,-85.25,39.25,84.821945
1078,-85.25,39.75,84.86865
1078,-85.25,40.25,84.583595
1078,-85.25,40.75,84.10023
1078,-85.25,41.25,84.11699
1078,-85.25,41.75,84.16381
1078,-85.75,37.75,83.77547
1078,-85.75,38.25,83.88178
1078,-85.75,38.75,84.43208
1078,-85.75,39.25,84.46794
1078,-85.75,39.75,84.50371
1078,-85.75,40.25,84.61953
1078,-85.75,40.75,84.80547
1078,-85.75,41.25,84.84019
1078,-85.75,41.75,84.8747
1078,-86.25,37.75,83.48626
1078,-86.25,38.25,83.602104
1078,-86.25,38.75,84.348
1078,-86.25,39.25,84.35495
1078,-86.25,39.75,84.37798
1078,-86.25,40.25,84.61168
1078,-86.25,40.75,84.99602
1078,-86.25,41.25,85.01678
1078,-86.25,41.75,85.01851
1078,-86.75,37.75,82.13684
1078,-86.75,38.25,82.17541
1078,-86.75,38.75,82.4971
1078,-86.75,39.25,82.51667
1078,-86.75,39.75,82.54893
1078,-86.75,40.25,82.705765
1078,-86.75,40.75,82.97666
1078,-86.75,41.25,83.02098
1078,-86.75,41.75,83.062065
1078,-87.25,37.75,78.92032
1078,-87.25,38.25,78.81706
1078,-87.25,38.75,77.947754
1078,-87.25,39.25,77.977486
1078,-87.25,39.75,78.00839
1078,-87.25,40.25,77.92379
1078,-87.25,40.75,77.79116
1078,-87.25,41.25,77.831116
1078,-87.25,41.75,77.871666
1078,-87.75,37.75,79.46836
1078,-87.75,38.25,79.362526
1078,-87.75,38.75,78.478386
1078,-87.75,39.25,78.50693
1078,-87.75,39.75,78.523834
1078,-87.75,40.25,78.43707
1078,-87.75,40.75,78.28499
1078,-87.75,41.25,78.29717
1078,-87.75,41.75,78.34321
1079,-84.75,37.75,84.13015
1079,-84.75,38.25,84.05781
1079,-84.75,38.75,83.59013
1079,-84.75,39.25,83.69368
1079,-84.75,39.75,83.81289
1079,-84.75,40.25,83.81926
1079,-84.75,40.75,83.78063
1079,-84.75,41.25,83.840385
1079,-84.75,41.75,83.911545
1079,-85.25,37.75,84.7555
1079,-85.25,38.25,84.76402
1079,-85.25,38.75,84.3194
1079,-85.25,39.25,84.37594
1079,-85.25,39.75,84.421616
1079,-85.25,40.25,84.35558
1079,-85.25,40.75,84.244606
1079,-85.25,41.25,84.26016
1079,-85.25,41.75,84.304245
1079,-85.75,37.75,82.62336
1079,-85.75,38.25,82.67627
1079,-85.75,38.75,82.868256
1079,-85.75,39.25,82.90653
1079,-85.75,39.75,82.94452
1079,-85.75,40.25,82.92995
1079,-85.75,40.75,82.91602
1079,-85.75,41.25,82.953125
1079,-85.75,41.75,82.989815
1079,-86.25,37.75,82.20518
1079,-86.25,38.25,82.260445
1079,-86.25,38.75,82.614944
1079,-86.25,39.25,82.62131
1079,-86.25,39.75,82.64736
1079,-86.25,40.25,82.65647
1079,-86.25,40.75,82.6893
1079,-86.25,41.25,82.71073
1079,-86.25,41.75,82.71724
1079,-86.75,37.75,82.282
1079,-86.75,38.25,82.30378
1079,-86.75,38.75,82.49823
1079,-86.75,39.25,82.51819
1079,-86.75,39.75,82.55022
1079,-86.75,40.25,82.56556
1079,-86.75,40.75,82.602356
1079,-86.75,41.25,82.64542
1079,-86.75,41.75,82.68502
1079,-87.25,37.75,83.35187
1079,-87.25,38.25,83.349236
1079,-87.25,38.75,83.16069
1079,-87.25,39.25,83.1942
1079,-87.25,39.75,83.22836
1079,-87.25,40.25,83.24835
1079,-87.25,40.75,83.27009
1079,-87.25,41.25,83.31363
1079,-87.25,41.75,83.35781
1079,-87.75,37.75,83.93024
1079,-87.75,38.25,83.935555
1079,-87.75,38.75,83.75591
1079,-87.75,39.25,83.797104
1079,-87.75,39.75,83.82786
1079,-87.75,40.25,83.843704
1079,-87.75,40.75,83.84835
1079,-87.75,41.25,83.85325
1079,-87.75,41.75,83.89216
1080,-84.75,37.75,84.09636
1080,-84.75,38.25,84.070496
1080,-84.75,38.75,83.91755
1080,-84.75,39.25,84.018936
1080,-84.75,39.75,84.13574
1080,-84.75,40.25,84.200096
1080,-84.75,40.75,84.25481
1080,-84.75,41.25,84.31312
1080,-84.75,41.75,84.380165
1080,-85.25,37.75,84.704895
1080,-85.25,38.25,84.75673
1080,-85.25,38.75,84.613914
1080,-85.25,39.25,84.66945
1080,-85.25,39.75,84.71464
1080,-85.25,40.25,84.70808
1080,-85.25,40.75,84.691895
1080,-85.25,41.25,84.70749
1080,-85.25,41.75,84.75071
1080,-85.75,37.75,86.553925
1080,-85.75,38.25,86.70142
1080,-85.75,38.75,87.53899
1080,-85.75,39.25,87.566284
1080,-85.75,39.75,87.59375
1080,-85.75,40.25,88.040215
1080,-85.75,40.75,88.74144
1080,-85.75,41.25,88.766846
1080,-85.75,41.75,88.79228
1080,-86.25,37.75,86.883
1080,-86.25,38.25,87.05457
1080,-86.25,38.75,88.114525
1080,-86.25,39.25,88.11969
1080,-86.25,39.75,88.13089
1080,-86.25,40.25,88.67647
1080,-86.25,40.75,89.52915
1080,-86.25,41.25,89.54861
1080,-86.25,41.75,89.54132
1080,-86.75,37.75,87.89927
1080,-86.75,38.25,88.02213
1080,-86.75,38.75,88.80945
1080,-86.75,39.25,88.82826
1080,-86.75,39.75,88.857185
1080,-86.75,40.25,89.28159
1080,-86.75,40.75,89.93181
1080,-86.75,41.25,89.972565
1080,-86.75,41.75,90.0119
1080,-87.25,37.75,90.55123
1080,-87.25,38.25,90.564835
1080,-87.25,38.75,90.469635
1080,-87.25,39.25,90.503174
1080,-87.25,39.75,90.53667
1080,-87.25,40.25,90.51078
1080,-87.25,40.75,90.43404
1080,-87.25,41.25,90.47646
1080,-87.25,41.75,90.519646
1080,-87.75,37.75,91.161125
1080,-87.75,38.25,91.1943
1080,-87.75,38.75,91.12189
1080,-87.75,39.25,91.17441
1080,-87.75,39.75,91.22001
1080,-87.75,40.25,91.18488
1080,-87.75,40.75,91.09029
1080,-87.75,41.25,91.084946
1080,-87.75,41.75,91.110725
1081,-84.75,37.75,86.52172
1081,-84.75,38.25,86.61669
1081,-84.75,38.75,87.22177
1081,-84.75,39.25,87.30657
1081,-84.75,39.75,87.40583
1081,-84.75,40.25,88.04039
1081,-84.75,40.75,88.95057
1081,-84.75,41.25,89.001396
1081,-84.75,41.75,89.03928
1081,-85.25,37.75,87.04734
1081,-85.25,38.25,87.210175
1081,-85.25,38.75,87.8009
1081,-85.25,39.25,87.84773
1081,-85.25,39.75,87.88697
1081,-85.25,40.25,88.44707
1081,-85.25,40.75,89.276535
1081,-85.25,41.25,89.28587
1081,-85.25,41.75,89.3143
1081,-85.75,37.75,88.825264
1081,-85.75,38.25,88.95583
1081,-85.75,38.75,89.671715
1081,-85.75,39.25,89.69365
1081,-85.75,39.75,89.71594
1081,-85.75,40.25,90.01743
1081,-85.75,40.75,90.46104
1081,-85.75,41.25,90.482666
1081,-85.75,41.75,90.50445
1081,-86.25,37.75,88.85035
1081,-86.25,38.25,88.97614
1081,-86.25,38.75,89.67292
1081,-86.25,39.25,89.67796
1081,-86.25,39.75,89.68498
1081,-86.25,40.25,89.89314
1081,-86.25,40.75,90.17801
1081,-86.25,41.25,90.19714
1081,-86.25,41.75,90.18816
1081,-86.75,37.75,89.1409
1081,-86.75,38.25,89.235085
1081,-86.75,38.75,89.7972
1081,-86.75,39.25,89.81512
1081,-86.75,39.75,89.8427
1081,-86.75,40.25,90.040474
1081,-86.75,40.75,90.311104
1081,-86.75,41.25,90.351204
1081,-86.75,41.75,90.39021
1081,-87.25,37.75,89.43526
1081,-87.25,38.25,89.47792
1081,-87.25,38.75,89.58465
1081,-87.25,39.25,89.618484
1081,-87.25,39.75,89.65233
1081,-87.25,40.25,89.75641
1081,-87.25,40.75,89.89586
1081,-87.25,41.25,89.93863
1081,-87.25,41.75,89.98214
1081,-87.75,37.75,90.04625
1081,-87.75,38.25,90.10818
1081,-87.75,38.75,90.23763
1081,-87.75,39.25,90.29019
1081,-87.75,39.75,90.33535
1081,-87.75,40.25,90.43217
1081,-87.75,40.75,90.556366
1081,-87.75,41.25,90.55134
1081,-87.75,41.75,90.57809
1082,-84.75,37.75,93.44425
1082,-84.75,38.25,93.42518
1082,-84.75,38.75,93.15718
1082,-84.75,39.25,93.21245
1082,-84.75,39.75,93.27965
1082,-84.75,40.25,93.22713
1082,-84.75,40.75,92.965836
1082,-84.75,41.25,93.00808
1082,-84.75,41.75,93.02543
1082,-85.25,37.75,93.72242
1082,-85.25,38.25,93.75646
1082,-85.25,38.75,93.50621
1082,-85.25,39.25,93.537636
1082,-85.25,39.75,93.56632
1082,-85.25,40.25,93.479546
1082,-85.25,40.75,93.18323
1082,-85.25,41.25,93.18875
1082,-85.25,41.75,93.20612
1082,-85.75,37.75,92.22084
1082,-85.75,38.25,92.33241
1082,-85.75,38.75,92.912544
1082,-85.75,39.25,92.92738
1082,-85.75,39.75,92.94268
1082,-85.75,40.25,93.14012
1082,-85.75,40.75,93.3906
1082,-85.75,41.25,93.40611
1082,-85.75,41.75,93.42179
1082,-86.25,37.75,90.840775
1082,-86.25,38.25,90.98573
1082,-86.25,38.75,91.780685
1082,-86.25,39.25,91.783646
1082,-86.25,39.75,91.78541
1082,-86.25,40.25,92.083305
1082,-86.25,40.75,92.49789
1082,-86.25,41.25,92.51684
1082,-86.25,41.75,92.50521
1082,-86.75,37.75,91.1109
1082,-86.75,38.25,91.21438
1082,-86.75,38.75,91.804306
1082,-86.75,39.25,91.821434
1082,-86.75,39.75,91.846725
1082,-86.75,40.25,92.09227
1082,-86.75,40.75,92.42761
1082,-86.75,41.25,92.463936
1082,-86.75,41.75,92.499535
1082,-87.25,37.75,91.121284
1082,-87.25,38.25,91.13411
1082,-87.25,38.75,91.03484
1082,-87.25,39.25,91.06747
1082,-87.25,39.75,91.099915
1082,-87.25,40.25,91.11827
1082,-87.25,40.75,91.11234
1082,-87.25,41.25,91.15357
1082,-87.25,41.75,91.19551
1082,-87.75,37.75,91.71624
1082,-87.75,38.25,91.75035
1082,-87.75,38.75,91.674736
1082,-87.75,39.25,91.727844
1082,-87.75,39.75,91.77412
1082,-87.75,40.25,91.784454
1082,-87.75,40.75,91.76343
1082,-87.75,41.25,91.75739
1082,-87.75,41.75,91.78218
1083,-84.75,37.75,82.93161
1083,-84.75,38.25,82.91571
1083,-84.75,38.75,82.857086
1083,-84.75,39.25,82.96072
1083,-84.75,39.75,83.07906
1083,-84.75,40.25,83.45622
1083,-84.75,40.75,84.04972
1083,-84.75,41.25,84.106514
1083,-84.75,41.75,84.17021
1083,-85.25,37.75,83.53983
1083,-85.25,38.25,83.5995
1083,-85.25,38.75,83.5482
1083,-85.25,39.25,83.60498
1083,-85.25,39.75,83.65092
1083,-85.25,40.25,83.94831
1083,-85.25,40.75,84.45925
1083,-85.25,41.25,84.475815
1083,-85.25,41.75,84.51918
1083,-85.75,37.75,82.732544
1083,-85.75,38.25,82.76587
1083,-85.75,38.75,82.81568
1083,-85.75,39.25,82.85464
1083,-85.75,39.75,82.89308
1083,-85.75,40.25,82.92572
1083,-85.75,40.75,82.99982
1083,-85.75,41.25,83.036674
1083,-85.75,41.75,83.072876
1083,-86.25,37.75,82.71259
1083,-86.25,38.25,82.729965
1083,-86.25,38.75,82.80514
1083,-86.25,39.25,82.80695
1083,-86.25,39.75,82.82999
1083,-86.25,40.25,82.782745
1083,-86.25,40.75,82.72787
1083,-86.25,41.25,82.7527
1083,-86.25,41.75,82.76191
1083,-86.75,37.75,82.522125
1083,-86.75,38.25,82.54853
1083,-86.75,38.75,82.75051
1083,-86.75,39.25,82.77333
1083,-86.75,39.75,82.806274
1083,-86.75,40.25,82.835106
1083,-86.75,40.75,82.90228
1083,-86.75,41.25,82.94259
1083,-86.75,41.75,82.978485
1083,-87.25,37.75,83.21327
1083,-87.25,38.25,83.32122
1083,-87.25,38.75,83.9172
1083,-87.25,39.25,83.95056
1083,-87.25,39.75,83.98445
1083,-87.25,40.25,84.23435
1083,-87.25,40.75,84.635056
1083,-87.25,41.25,84.67667
1083,-87.25,41.75,84.71852
1083,-87.75,37.75,83.65374
1083,-87.75,38.25,83.77277
1083,-87.75,38.75,84.398544
1083,-87.75,39.25,84.4383
1083,-87.75,39.75,84.465805
1083,-87.75,40.25,84.71685
1083,-87.75,40.75,85.11258
1083,-87.75,41.25,85.11909
1083,-87.75,41.75,85.1576
1084,-84.75,37.75,89.10309
1084,-84.75,38.25,89.05217
1084,-84.75,38.75,88.62864
1084,-84.75,39.25,88.70831
1084,-84.75,39.75,88.80189
1084,-84.75,40.25,88.700226
1084,-84.75,40.75,88.410866
1084,-84.75,41.25,88.46208
1084,-84.75,41.75,88.50152
1084,-85.25,37.75,89.504776
1084,-85.25,38.25,89.52012
1084,-85.25,38.75,89.12028
1084,-85.25,39.25,89.16497
1084,-85.25,39.75,89.2037
1084,-85.25,40.25,89.05244
1084,-85.25,40.75,88.71373
1084,-85.25,41.25,88.72568
1084,-85.25,41.75,88.75708
1084,-85.75,37.75,87.28279
1084,-85.75,38.25,87.326706
1084,-85.75,38.75,87.42908
1084,-85.75,39.25,87.45748
1084,-85.75,39.75,87.48585
1084,-85.75,40.25,87.51247
1084,-85.75,40.75,87.52515
1084,-85.75,41.25,87.553314
1084,-85.75,41.75,87.58116
1084,-86.25,37.75,86.178986
1084,-86.25,38.25,86.232254
1084,-86.25,38.75,86.46783
1084,-86.25,39.25,86.469666
1084,-86.25,39.75,86.48298
1084,-86.25,40.25,86.58285
1084,-86.25,40.75,86.726204
1084,-86.25,41.25,86.75045
1084,-86.25,41.75,86.7501
1084,-86.75,37.75,84.066
1084,-86.75,38.25,84.11883
1084,-86.75,38.75,84.46476
1084,-86.75,39.25,84.48695
1084,-86.75,39.75,84.51892
1084,-86.75,40.25,84.71539
1084,-86.75,40.75,85.03728
1084,-86.75,41.25,85.0775
1084,-86.75,41.75,85.11411
1084,-87.25,37.75,78.47654
1084,-87.25,38.25,78.60318
1084,-87.25,38.75,79.365906
1084,-87.25,39.25,79.39832
1084,-87.25,39.75,79.431595
1084,-87.25,40.25,79.92994
1084,-87.25,40.75,80.75853
1084,-87.25,41.25,80.798035
1084,-87.25,41.75,80.83725
1084,-87.75,37.75,78.745
1084,-87.75,38.25,78.873375
1084,-87.75,38.75,79.665924
1084,-87.75,39.25,79.691826
1084,-87.75,39.75,79.7016
1084,-87.75,40.25,80.21528
1084,-87.75,40.75,81.06072
1084,-87.75,41.25,81.076385
1084,-87.75,41.75,81.12216
1085,-84.75,37.75,90.596954
1085,-84.75,38.25,90.59915
1085,-84.75,38.75,90.51985
1085,-84.75,39.25,90.588486
1085,-84.75,39.75,90.67008
1085,-84.75,40.25,90.67674
1085,-84.75,40.75,90.54436
1085,-84.75,41.25,90.59115
1085,-84.75,41.75,90.61728
1085,-85.25,37.75,90.93838
1085,-85.25,38.25,91.00023
1085,-85.25,38.75,90.931786
1085,-85.25,39.25,90.97103
1085,-85.25,39.75,91.00605
1085,-85.25,40.25,90.96869
1085,-85.25,40.75,90.79059
1085,-85.25,41.25,90.799126
1085,-85.25,41.75,90.82265
1085,-85.75,37.75,90.344315
1085,-85.75,38.25,90.399895
1085,-85.75,38.75,90.588036
1085,-85.75,39.25,90.6081
1085,-85.75,39.75,90.62836
1085,-85.75,40.25,90.69666
1085,-85.75,40.75,90.753944
1085,-85.75,41.25,90.774414
1085,-85.75,41.75,90.79472
1085,-86.25,37.75,89.41068
1085,-86.25,38.25,89.47474
1085,-86.25,38.75,89.72246
1085,-86.25,39.25,89.7233
1085,-86.25,39.75,89.72813
1085,-86.25,40.25,89.84467
1085,-86.25,40.75,89.98351
1085,-86.25,41.25,90.0061
1085,-86.25,41.75,89.99992
1085,-86.75,37.75,88.93613
1085,-86.75,38.25,88.9684
1085,-86.75,38.75,89.0788
1085,-86.75,39.25,89.098366
1085,-86.75,39.75,89.1264
1085,-86.75,40.25,89.28808
1085,-86.75,40.75,89.5066
1085,-86.75,41.25,89.54481
1085,-86.75,41.75,89.58116
1085,-87.25,37.75,87.10493
1085,-87.25,38.25,87.08995
1085,-87.25,38.75,86.81014
1085,-87.25,39.25,86.84337
1085,-87.25,39.75,86.876816
1085,-87.25,40.25,87.12593
1085,-87.25,40.75,87.51211
1085,-87.25,41.25,87.553406
1085,-87.25,41.75,87.59516
1085,-87.75,37.75,87.622696
1085,-87.75,38.25,87.6226
1085,-87.75,38.75,87.353546
1085,-87.75,39.25,87.39946
1085,-87.75,39.75,87.43514
1085,-87.75,40.25,87.68227
1085,-87.75,40.75,88.05983
1085,-87.75,41.25,88.06105
1085,-87.75,41.75,88.09427
1086,-84.75,37.75,87.55984
1086,-84.75,38.25,87.5251
1086,-84.75,38.75,87.24116
1086,-84.75,39.25,87.32322
1086,-84.75,39.75,87.418785
1086,-84.75,40.25,87.3558
1086,-84.75,40.75,87.15829
1086,-84.75,41.25,87.20864
1086,-84.75,41.75,87.25053
1086,-85.25,37.75,87.98093
1086,-85.25,38.25,88.011696
1086,-85.25,38.75,87.744125
1086,-85.25,39.25,87.79012
1086,-85.25,39.75,87.82939
1086,-85.25,40.25,87.713806
1086,-85.25,40.75,87.463745
1086,-85.25,41.25,87.47676
1086,-85.25,41.75,87.51015
1086,-85.75,37.75,89.69793
1086,-85.75,38.25,89.653854
1086,-85.75,38.75,89.14552
1086,-85.75,39.25,89.16882
1086,-85.75,39.75,89.192154
1086,-85.75,40.25,89.07782
1086,-85.75,40.75,88.83563
1086,-85.75,41.25,88.8599
1086,-85.75,41.75,88.883896
1086,-86.25,37.75,89.54092
1086,-86.25,38.25,89.49635
1086,-86.25,38.75,88.976715
1086,-86.25,39.25,88.97761
1086,-86.25,39.75,88.9837
1086,-86.25,40.25,88.90226
1086,-86.25,40.75,88.71553
1086,-86.25,41.25,88.7389
1086,-86.25,41.75,88.73505
1086,-86.75,37.75,89.95342
1086,-86.75,38.25,89.9162
1086,-86.75,38.75,89.52567
1086,-86.75,39.25,89.54529
1086,-86.75,39.75,89.57347
1086,-86.75,40.25,89.49314
1086,-86.75,40.75,89.29123
1086,-86.75,41.25,89.3304
1086,-86.75,41.75,89.36751
1086,-87.25,37.75,90.548645
1086,-87.25,38.25,90.592606
1086,-87.25,38.75,90.71013
1086,-87.25,39.25,90.742355
1086,-87.25,39.75,90.7746
1086,-87.25,40.25,90.670166
1086,-87.25,40.75,90.4601
1086,-87.25,41.25,90.50095
1086,-87.25,41.75,90.54245
1086,-87.75,37.75,91.10766
1086,-87.75,38.25,91.17078
1086,-87.75,38.75,91.31039
1086,-87.75,39.25,91.360535
1086,-87.75,39.75,91.40337
1086,-87.75,40.25,91.289154
1086,-87.75,40.75,91.05895
1086,-87.75,41.25,91.055664
1086,-87.75,41.75,91.08339
1087,-84.75,37.75,81.326675
1087,-84.75,38.25,81.62256
1087,-84.75,38.75,83.712906
1087,-84.75,39.25,83.80664
1087,-84.75,39.75,83.913826
1087,-84.75,40.25,84.09409
1087,-84.75,40.75,84.36583
1087,-84.75,41.25,84.417595
1087,-84.75,41.75,84.4727
1087,-85.25,37.75,81.92999
1087,-85.25,38.25,82.28533
1087,-85.25,38.75,84.30892
1087,-85.25,39.25,84.36026
1087,-85.25,39.75,84.40221
1087,-85.25,40.25,84.51397
1087,-85.25,40.75,84.71646
1087,-85.25,41.25,84.73338
1087,-85.25,41.75,84.77475
